country,gdp_per_capita,ai_adoption_index,ai_investment_usd_m,ict_development_index
Egypt,3900,72,185.4,72.4
South Africa,6500,82,260.2,78.5
Kenya,2300,64,105.8,64.2
Rwanda,1100,58,58.4,59.8
Nigeria,1800,66,152.6,56.4
Mauritius,11800,74,42.5,82.4
Tunisia,4100,52,28.4,68.5
Morocco,4000,62,72.5,69.4
Ghana,2400,50,38.2,58.2
Senegal,1800,46,24.5,52.4
Botswana,8200,48,19.4,69.5
Namibia,5200,42,12.5,62.4
Algeria,4500,38,18.2,59.4
Côte d'Ivoire,2700,45,22.4,53.2
Uganda,1100,38,15.4,46.8
Ethiopia,1200,40,32.5,41.2
Tanzania,1300,36,18.5,45.2
Zambia,1500,34,10.2,42.4
Zimbabwe,1400,30,8.5,40.8
Cameroon,1700,28,9.2,38.5
Angola,2100,26,11.4,36.4
Gabon,9200,32,10.5,55.2
DR Congo,700,18,5.4,22.4
Cabo Verde,4100,42,8.2,66.5
Togo,1100,35,6.5,44.2
Benin,1500,38,8.4,48.2
Madagascar,550,22,4.2,25.4
Mozambique,650,24,4.8,28.2
Malawi,650,18,3.2,26.4
Seychelles,17200,50,11.4,85.2
